,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
273,2024-02-01 10:48:01.951,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
274,2024-02-01 10:51:30.736,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
275,2024-02-01 12:44:01.848,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
276,2024-02-01 12:44:01.889,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
277,2024-02-01 12:45:50.521,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
278,2024-02-01 12:45:50.609,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
279,2024-02-02 06:50:27.148,1,{baee3786-90b3-65bc-be08-00000000f700},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
280,2024-02-02 06:50:31.547,11,{baee3786-90b3-65bc-be08-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
281,2024-02-02 06:50:31.601,11,{baee3786-90b3-65bc-be08-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
282,2024-02-02 06:53:13.294,1,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
283,2024-02-02 06:53:19.719,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
284,2024-02-02 06:53:19.764,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
285,2024-02-02 06:58:18.557,13,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
286,2024-02-02 07:53:56.660,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
287,2024-02-02 08:13:01.149,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
288,2024-02-02 08:13:01.185,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
289,2024-02-02 08:13:59.415,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
290,2024-02-02 08:13:59.500,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
291,2024-02-02 09:35:10.970,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
292,2024-02-02 09:35:11.002,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
293,2024-02-02 10:43:56.752,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
294,2024-02-02 11:17:09.238,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
295,2024-02-02 12:43:58.328,11,{baee3786-9159-65bc-c700-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
296,2024-02-02 17:10:44.718,1,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
297,2024-02-02 17:12:43.546,11,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
298,2024-02-02 17:12:43.597,11,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
299,2024-02-02 17:12:44.699,11,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
300,2024-02-02 17:12:44.730,11,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
301,2024-02-02 17:15:51.178,13,{baee3786-2214-65bd-2209-00000000f800},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
302,2024-01-24 14:26:47.039,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
303,2024-01-24 14:26:47.160,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
304,2024-01-24 14:32:39.683,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
305,2024-01-24 14:32:39.747,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
306,2024-01-24 14:32:56.295,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
307,2024-01-24 14:32:56.352,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
308,2024-01-24 14:56:38.940,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
309,2024-01-24 14:56:38.978,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
310,2024-01-24 14:56:54.473,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
311,2024-01-24 14:56:54.526,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
312,2024-01-24 14:57:05.465,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
313,2024-01-24 14:57:05.506,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
314,2024-01-24 14:57:41.638,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
315,2024-01-24 14:57:41.687,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
316,2024-01-24 14:58:10.976,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
317,2024-01-24 14:58:11.022,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
318,2024-01-24 15:04:34.418,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
319,2024-01-24 15:04:34.467,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
320,2024-01-24 15:05:07.006,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
321,2024-01-24 15:05:07.063,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
322,2024-01-24 15:30:35.765,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
323,2024-01-24 15:30:35.895,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
324,2024-01-25 07:44:40.898,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
325,2024-01-25 07:44:40.968,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
326,2024-01-25 07:44:42.348,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
327,2024-01-25 07:44:42.374,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
328,2024-01-26 10:58:23.625,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
329,2024-01-26 10:58:23.665,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
330,2024-01-26 11:14:25.606,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
331,2024-01-26 11:14:25.649,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
332,2024-01-26 11:29:22.385,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
333,2024-01-26 11:29:22.430,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
334,2024-01-26 12:02:56.458,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
335,2024-01-26 12:02:56.537,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
336,2024-01-26 12:06:33.845,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
337,2024-01-26 12:06:33.908,11,{4a418613-8183-65af-d200-000000005a00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
338,2024-01-28 21:44:48.424,1,{4a418613-cad0-65b6-3501-000000005b00},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s81508,explorer.exe,userinit.exe,,,,empty,,0,empty
339,2024-01-28 21:49:58.042,13,{4a418613-cad0-65b6-3501-000000005b00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,hku,empty,,0,empty
340,2024-01-28 21:51:29.931,1,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s81508,explorer.exe,userinit.exe,,,,empty,,0,empty
341,2024-01-28 21:51:33.887,7,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,True,microsoft corporation,valid,mbw10s81508,explorer.exe,,,,,empty,,1,c:\users
342,2024-01-28 21:56:37.414,13,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,hku,empty,,0,empty
343,2024-01-29 14:53:38.199,7,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,True,microsoft windows,valid,mbw10s81508,explorer.exe,,,,,empty,,1,c:\windows\system32
344,2024-01-29 14:57:11.641,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
345,2024-01-29 14:57:11.918,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
346,2024-01-29 15:26:10.848,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
347,2024-01-29 15:26:10.977,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
348,2024-01-30 08:05:32.992,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
349,2024-01-30 08:05:33.160,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
350,2024-01-30 08:08:11.087,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
351,2024-01-30 08:08:11.254,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
352,2024-01-30 13:42:52.500,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
353,2024-01-30 13:42:52.646,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
354,2024-01-30 13:44:06.719,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
355,2024-01-30 13:44:06.767,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
356,2024-01-30 13:44:06.820,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
357,2024-01-30 13:44:30.898,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
358,2024-01-30 13:44:30.955,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
359,2024-02-01 06:01:44.970,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
360,2024-02-01 06:01:45.042,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
361,2024-02-01 06:02:33.836,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
362,2024-02-01 06:02:33.889,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
363,2024-02-01 06:04:30.439,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
364,2024-02-01 06:04:30.499,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
365,2024-02-01 06:05:34.842,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
366,2024-02-01 06:05:48.667,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
367,2024-02-01 06:05:48.733,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
368,2024-02-01 06:06:12.382,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
369,2024-02-01 06:06:28.031,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
370,2024-02-01 06:06:28.076,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
371,2024-02-01 06:06:45.322,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
372,2024-02-01 06:06:55.463,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
373,2024-02-01 06:06:55.518,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
374,2024-02-01 06:07:04.398,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
375,2024-02-01 06:08:05.719,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
376,2024-02-01 06:08:29.110,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
377,2024-02-01 06:09:04.466,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
378,2024-02-01 06:09:13.475,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
379,2024-02-01 06:09:26.499,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
380,2024-02-01 06:10:09.747,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
381,2024-02-01 06:10:15.601,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
382,2024-02-01 06:10:21.467,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
383,2024-02-01 06:12:55.656,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
384,2024-02-01 06:12:55.729,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
385,2024-02-01 06:13:07.442,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
386,2024-02-01 06:13:15.668,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
387,2024-02-01 06:13:15.700,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
388,2024-02-01 06:13:51.718,11,{4a418613-cc61-65b6-c800-000000005c00},,,,,,,,,,,,,,,,,,,,,mbw10s81508,explorer.exe,,,,,lnk,c:\users,0,empty
389,2024-01-18 20:34:17.227,13,{b8a4627a-8a16-65a9-d100-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
390,2024-01-19 08:32:24.689,11,{b8a4627a-8a16-65a9-d100-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,,lnk,c:\users,0,empty
391,2024-01-19 08:32:25.066,11,{b8a4627a-8a16-65a9-d100-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,,lnk,c:\users,0,empty
392,2024-01-19 08:32:25.081,11,{b8a4627a-8a16-65a9-d100-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,,lnk,c:\users,0,empty
393,2024-01-20 13:45:27.109,1,{b8a4627a-ce77-65ab-c308-00000000ac00},,,,,,,,,10.0.22621.3007 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw11s80913,explorer.exe,userinit.exe,,,,empty,,0,empty
394,2024-01-20 13:45:37.177,7,{b8a4627a-ce77-65ab-c308-00000000ac00},,,,,,,,,,,,,,,,,,True,microsoft corporation,valid,mbw11s80913,explorer.exe,,,,,empty,,1,c:\users
395,2024-01-20 13:45:41.919,13,{b8a4627a-ce77-65ab-c308-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
396,2024-01-20 13:47:49.956,13,{b8a4627a-ce77-65ab-c308-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
397,2024-01-20 17:06:28.015,1,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,10.0.22621.3007 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw11s80913,explorer.exe,userinit.exe,,,,empty,,0,empty
398,2024-01-20 17:06:32.208,7,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,,,,,,,,,,True,microsoft corporation,valid,mbw11s80913,explorer.exe,,,,,empty,,1,c:\users
399,2024-01-20 17:06:37.108,13,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
400,2024-01-20 17:07:28.704,13,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
401,2024-01-20 17:10:05.347,13,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
402,2024-01-20 17:11:35.760,13,{b8a4627a-fd94-65ab-d409-00000000ac00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
403,2024-01-21 16:43:09.696,1,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,10.0.22621.3007 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw11s80913,explorer.exe,userinit.exe,,,,empty,,0,empty
404,2024-01-21 16:43:13.399,7,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,True,microsoft corporation,valid,mbw11s80913,explorer.exe,,,,,empty,,1,c:\users
405,2024-01-21 16:43:22.121,13,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
406,2024-01-21 16:45:37.937,13,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
407,2024-01-21 16:45:52.773,13,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
408,2024-01-21 16:48:20.260,13,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
409,2024-01-21 16:48:20.260,13,{b8a4627a-499d-65ad-d200-00000000ad00},,,,,,,,,,,,,,,,,,,,,mbw11s80913,explorer.exe,,,,hku,empty,,0,empty
