,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
7686,2024-01-28 22:11:22.145,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7687,2024-01-28 22:11:22.147,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7688,2024-01-28 22:11:22.150,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7689,2024-01-28 22:11:22.153,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7690,2024-01-28 22:11:22.155,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7691,2024-01-28 22:11:22.158,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7692,2024-01-28 22:11:22.160,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7693,2024-01-28 22:11:22.165,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7694,2024-01-28 22:11:22.170,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7695,2024-01-28 22:11:22.311,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7696,2024-01-28 22:11:22.311,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7697,2024-01-28 22:11:22.452,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7698,2024-01-28 22:11:22.452,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7699,2024-01-28 22:11:22.454,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7700,2024-01-28 22:11:22.460,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7701,2024-01-28 22:11:22.460,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7702,2024-01-28 22:11:22.467,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7703,2024-01-28 22:11:22.467,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7704,2024-01-28 22:11:22.483,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7705,2024-01-28 22:11:22.510,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7706,2024-01-28 22:11:22.512,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7707,2024-01-28 22:11:22.515,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7708,2024-01-28 22:11:22.517,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7709,2024-01-28 22:11:22.519,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7710,2024-01-28 22:11:22.521,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7711,2024-01-28 22:11:22.523,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7712,2024-01-28 22:11:22.525,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7713,2024-01-28 22:11:22.527,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7714,2024-01-28 22:11:22.530,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7715,2024-01-28 22:11:22.532,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7716,2024-01-28 22:11:22.534,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7717,2024-01-28 22:11:22.536,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7718,2024-01-28 22:11:22.538,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7719,2024-01-28 22:11:22.540,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7720,2024-01-28 22:11:22.542,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7721,2024-01-28 22:11:28.012,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7722,2024-01-28 22:11:44.069,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7723,2024-01-28 22:11:44.069,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7724,2024-01-28 22:11:49.128,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7725,2024-01-28 22:11:49.129,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7726,2024-01-28 22:11:53.838,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7727,2024-01-28 22:11:53.838,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7728,2024-01-28 22:11:59.111,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7729,2024-01-28 22:11:59.112,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7730,2024-01-28 22:12:04.545,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7731,2024-01-28 22:12:04.545,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7732,2024-01-28 22:12:09.488,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7733,2024-01-28 22:12:09.489,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7734,2024-01-28 22:12:13.879,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7735,2024-01-28 22:12:13.880,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7736,2024-01-28 22:18:50.100,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7737,2024-01-28 22:18:50.101,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7738,2024-01-29 11:30:23.409,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7739,2024-01-29 11:30:24.345,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7740,2024-01-29 11:30:29.773,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7741,2024-01-29 11:30:29.773,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7742,2024-01-29 11:40:02.446,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7743,2024-01-29 11:40:02.447,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7744,2024-01-29 11:48:28.121,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7745,2024-01-29 11:48:28.121,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7746,2024-01-29 11:48:28.121,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7747,2024-01-29 11:51:35.982,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7748,2024-01-29 11:51:35.982,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7749,2024-01-29 11:51:36.737,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7750,2024-01-29 11:51:36.752,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7751,2024-01-29 11:52:07.877,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7752,2024-01-29 11:52:08.169,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7753,2024-01-29 11:52:08.200,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7754,2024-01-29 11:52:08.200,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7755,2024-01-29 11:52:17.603,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7756,2024-01-29 11:52:17.603,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7757,2024-01-29 11:52:23.193,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7758,2024-01-29 11:52:56.769,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7759,2024-01-29 11:52:56.769,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7760,2024-01-29 11:52:56.831,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7761,2024-01-29 11:52:56.831,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7762,2024-01-29 11:52:56.923,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7763,2024-01-29 11:52:56.969,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7764,2024-01-29 11:53:03.761,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7765,2024-01-29 11:53:03.761,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7766,2024-01-29 11:56:08.077,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7767,2024-01-29 11:56:08.077,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7768,2024-01-29 12:00:11.104,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7769,2024-01-29 12:00:11.104,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7770,2024-01-29 12:00:29.054,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7771,2024-01-29 12:00:29.054,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7772,2024-01-29 12:00:29.054,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7773,2024-01-29 12:00:29.054,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7774,2024-01-29 12:01:04.678,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7775,2024-01-29 12:01:04.678,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7776,2024-01-29 12:01:46.395,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7777,2024-01-29 12:01:46.660,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7778,2024-01-29 12:01:46.692,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7779,2024-01-29 12:01:50.442,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7780,2024-01-29 12:01:56.566,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7781,2024-01-29 12:01:56.566,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7782,2024-01-29 12:05:34.006,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7783,2024-01-29 12:05:34.006,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7784,2024-01-29 12:06:02.656,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7785,2024-01-29 12:06:02.656,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7786,2024-01-29 12:06:03.249,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7787,2024-01-29 12:06:03.265,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7788,2024-01-29 12:06:03.265,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7789,2024-01-29 12:06:18.764,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7790,2024-01-29 12:06:18.764,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7791,2024-01-29 12:07:57.378,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7792,2024-01-29 12:07:57.394,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7793,2024-01-29 12:07:57.394,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7794,2024-01-29 12:07:57.394,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7795,2024-01-29 12:07:57.394,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7796,2024-01-29 12:07:58.612,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7797,2024-01-29 12:07:58.644,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7798,2024-01-29 12:07:58.659,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7799,2024-01-29 12:07:58.675,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7800,2024-01-29 12:07:59.895,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7801,2024-01-29 12:07:59.895,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7802,2024-01-29 12:12:28.305,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7803,2024-01-29 12:12:28.305,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7804,2024-01-29 12:12:36.852,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7805,2024-01-29 12:12:36.852,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7806,2024-01-29 12:12:36.852,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7807,2024-01-29 12:12:59.371,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7808,2024-01-29 12:12:59.371,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7809,2024-01-29 12:16:31.683,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7810,2024-01-29 12:17:09.346,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7811,2024-01-29 12:17:09.531,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7812,2024-01-29 12:17:09.631,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7813,2024-01-29 12:17:10.195,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7814,2024-01-29 12:17:11.028,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7815,2024-01-29 12:17:11.035,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7816,2024-01-29 12:17:11.113,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7817,2024-01-29 12:17:11.150,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7818,2024-01-29 12:17:11.150,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7819,2024-01-29 12:18:41.567,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7820,2024-01-29 12:18:41.567,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7821,2024-01-29 12:19:34.511,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7822,2024-01-29 12:19:34.511,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7823,2024-01-29 12:20:00.533,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7824,2024-01-29 12:20:00.665,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7825,2024-01-29 12:20:00.671,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7826,2024-01-29 12:20:00.703,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7827,2024-01-29 12:20:00.772,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7828,2024-01-29 12:20:00.787,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7829,2024-01-29 12:20:00.787,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7830,2024-01-29 12:20:00.834,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7831,2024-01-29 12:20:00.834,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7832,2024-01-29 12:20:00.988,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7833,2024-01-29 12:20:24.656,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7834,2024-01-29 12:20:24.656,13,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7835,2024-01-29 12:20:24.656,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
7836,2024-01-29 12:20:24.656,12,{d8e084b0-7290-65b6-3c01-000000009200},,,,,,,,,,,,,,,,,,,,,a0108026,explorer.exe,,,,hku,empty,,0,empty
